bayes_AR_index_mean,bayes_AR_index_sd,bayes_AR_index_ci95_width,bayes_C0_brain_mean,bayes_C0_brain_sd,bayes_C0_brain_ci95_width,bayes_R_csf_mean,bayes_R_csf_sd,bayes_R_csf_ci95_width,bayes_k_bbb_mean,bayes_k_bbb_sd,bayes_k_bbb_ci95_width,bayes_k_edema_clear_mean,bayes_k_edema_clear_sd,bayes_k_edema_clear_ci95_width,bayes_param_uncertainty_index,bayes_ar_deviation_from_prior,bayes_compliance_recovery_ratio,bayes_bbb_edema_ratio
0.16666666676970177,0.45,1.764,0.7999180606758717,0.25000457322597935,0.980017927045839,8.534822839104367,1.449868857190553,5.683485920186968,0.007143680771024769,0.04773454456586206,0.18711941469817928,0.001000000006163834,0.0002,0.000784,0.4395615949964788,1.333333332921193,0.09372403806800213,7.143680726992306
0.16666666666666663,0.45,1.764,0.7175466666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.01922,0.05,0.196,2.23,1.3333333333333335,0.06899487179487179,0.5636489767603191
0.13290235430052855,0.45,1.764,0.8155248561267455,0.24253566574411117,0.9507398097169157,11.704831054167594,1.6047176891036394,6.2904933412862665,0.012961472161152688,0.047609212622609025,0.18662811348062738,0.0010000000041682751,0.0002,0.000784,0.4690125134940719,1.4683905827978858,0.06967420993542421,12.961472107125706
0.13290235433606046,0.45,1.764,0.8071930494673824,0.2380800978330787,0.9332739835056685,10.930899034140612,1.5394117625297612,6.034494109116664,0.011320584359981815,0.047213582489650796,0.18507724335943113,0.0010000000021249998,0.0002,0.000784,0.45498108857049824,1.4683905826557582,0.07384507412851096,11.320584335925576
0.25,0.45,1.764,0.68544,0.5,1.96,10.4,10.0,39.2,0.01625,0.15,0.588,0.019039999999999998,0.05,0.196,2.23,1.0,0.0659076923076923,0.8534663865546219
0.16666666666666663,0.45,1.764,0.6234666666666666,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.0167,0.05,0.196,2.23,1.3333333333333335,0.05994871794871794,0.6487025948103793
0.1,0.45,1.764,0.742656,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.01934,0.05,0.196,2.23,1.6,0.08439272727272726,0.2843846949327819
0.33333333333333337,0.45,1.764,0.6517333333333333,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.0188,0.05,0.196,2.23,0.6666666666666665,0.07406060606060605,0.975177304964539
0.5,0.45,1.764,0.6131200000000001,0.5,1.96,11.2,10.0,39.2,0.034999999999999996,0.15,0.588,0.01916,0.05,0.196,2.23,0.0,0.054742857142857156,1.8267223382045927
0.33333333333333337,0.45,1.764,0.6933333333333334,0.5,1.96,11.2,10.0,39.2,0.02333333333333333,0.15,0.588,0.02,0.05,0.196,2.23,0.6666666666666665,0.061904761904761914,1.1666666666666665
0.25,0.45,1.764,0.6444000000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.0179,0.05,0.196,2.23,1.0,0.07322727272727272,0.7681564245810057
0.5,0.45,1.764,0.5862400000000001,0.5,1.96,10.4,10.0,39.2,0.0325,0.15,0.588,0.01832,0.05,0.196,2.23,0.0,0.056369230769230776,1.7740174672489084
0.09762300448162285,0.45,1.764,0.8042805790298395,0.23428534246112961,0.9183985424476281,10.080867585425628,1.4779414019981925,5.793530295832914,0.009436510880499308,0.047015891254791296,0.18430229371878187,0.0010000000058394706,0.0002,0.000784,0.4418885271428227,1.6095079820735085,0.0797828730726138,9.43651082539508
0.1,0.45,1.764,0.768,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.07384615384615384,0.32500000000000007
0.16666666666666663,0.45,1.764,0.6570666666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.0176,0.05,0.196,2.23,1.3333333333333335,0.06317948717948718,0.615530303030303
0.5488115022717285,0.45,1.764,0.8041452951285607,0.24117442836974554,0.9454037592094025,8.604551827156284,1.4050783876615878,5.507907279633424,0.007180967584437635,0.04803181710732492,0.18828472306071367,0.0010000000110393695,0.0002,0.000784,0.42889692662773166,0.19524600908691392,0.09345580238015981,7.180967505164282
0.33333333345431676,0.45,1.764,0.8021181271055635,0.24926105547011476,0.9771033374428498,8.573257517706981,1.4409752002631637,5.648622785031602,0.0072239963600910844,0.04800035911404205,0.18816140772704484,0.0010000000036390995,0.0002,0.000784,0.4376873229694641,0.666666666182733,0.09356048450065681,7.223996333802243
0.48138731688301284,0.45,1.764,0.7978949947589211,0.24978145907222477,0.9791433195631211,10.010322582203786,1.5393980891984032,6.03444050965774,0.009872115948560321,0.04703244524691496,0.18436718536790664,0.0010000000088621634,0.0002,0.000784,0.4572823987035086,0.07445073246794864,0.07970722104174824,9.872115861072018
0.25,0.45,1.764,0.7200000000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.02,0.05,0.196,2.23,1.0,0.08181818181818182,0.6875000000000001
0.10000000010739633,0.45,1.764,0.8057060029870873,0.24673982622894355,0.9672201188174587,10.015711045776841,1.5133679212381732,5.932402251253639,0.009195511340188221,0.04718040715351275,0.18494719604176998,0.0010000000025683169,0.0002,0.000784,0.4514976309241259,1.5999999995704146,0.08044421402580458,9.195511316571235
0.5,0.45,1.764,0.60928,0.5,1.96,12.0,10.0,39.2,0.037500000000000006,0.15,0.588,0.019039999999999998,0.05,0.196,2.23,0.0,0.05077333333333334,1.969537815126051
0.1,0.45,1.764,0.75648,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.0197,0.05,0.196,2.23,1.6,0.08596363636363637,0.27918781725888336
0.25,0.45,1.764,0.7200000000000001,0.5,1.96,12.0,10.0,39.2,0.018750000000000003,0.15,0.588,0.02,0.05,0.196,2.23,1.0,0.060000000000000005,0.9375000000000001
0.548053983554284,0.45,1.764,0.8028661846593461,0.24944647495525837,0.9778301818246128,11.535734811264073,1.6091814253939685,6.307991187544356,0.012524493944798896,0.046543847620422386,0.18245188267205575,0.0010000000029323252,0.0002,0.000784,0.47107434959392985,0.19221593421713612,0.06959818319292388,12.524493908073007
0.4166666667743587,0.45,1.764,0.8069880306926595,0.22572230440618757,0.8848314332722552,10.119239249361426,1.465692813808912,5.745515830130935,0.009427042708574895,0.04701061507208385,0.18428161108256869,0.0010000000100988807,0.0002,0.000784,0.4377251466574366,0.33333333290256517,0.07974789515363859,9.427042613372317
0.5833333334631264,0.45,1.764,0.810981361670341,0.24278453374174813,0.9517153722676527,11.66995052977404,1.59626162189423,6.257345557825381,0.012743286207635917,0.047081232277698185,0.18455843052857687,0.00100000000891398,0.0002,0.000784,0.4672654775827353,0.33333333385250574,0.06949312763590984,12.743286094042519
0.1,0.45,1.764,0.768,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.08727272727272727,0.2750000000000001
0.5,0.45,1.764,0.5593600000000001,0.5,1.96,11.2,10.0,39.2,0.034999999999999996,0.15,0.588,0.01748,0.05,0.196,2.23,0.0,0.04994285714285715,2.002288329519451
0.25,0.45,1.764,0.7200000000000001,0.5,1.96,12.0,10.0,39.2,0.018750000000000003,0.15,0.588,0.02,0.05,0.196,2.23,1.0,0.060000000000000005,0.9375000000000001
0.25000000011148144,0.45,1.764,0.8008135369580532,0.24996078173319577,0.9798462643941275,11.571592941211113,1.615407434780241,6.332397144338544,0.012779136243029194,0.04647170363819253,0.18216907826171472,0.0010000000050001132,0.0002,0.000784,0.47240798403032586,0.9999999995540743,0.06920512508749188,12.779136179132067
0.33333333333333337,0.45,1.764,0.6330133333333334,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.018260000000000002,0.05,0.196,2.23,0.6666666666666665,0.07193333333333334,1.004016064257028
0.13290235437434345,0.45,1.764,0.7956418378408655,0.2153695851230681,0.844248773682427,10.85338743094797,1.4883289106136341,5.834249329605446,0.011934882030739167,0.046688226276424015,0.18301784700358215,0.001000000001137808,0.0002,0.000784,0.44011734440262523,1.4683905825026262,0.07330815774364847,11.934882017159563
0.25,0.45,1.764,0.67896,0.5,1.96,10.4,10.0,39.2,0.01625,0.15,0.588,0.01886,0.05,0.196,2.23,1.0,0.06528461538461539,0.8616118769883352
0.13290235433606046,0.45,1.764,0.7809253240990471,0.2487621021571333,0.9751474404559625,11.751415095386143,1.6106208715294539,6.313633816395459,0.017033429332092908,0.0473917117708654,0.18577551014179236,0.001000000000657582,0.0002,0.000784,0.47139493709149055,1.4683905826557582,0.06645372644573291,17.03342932089203
0.33333333333333337,0.45,1.764,0.6933333333333334,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.02,0.05,0.196,2.23,0.6666666666666665,0.07878787878787878,0.9166666666666666
0.26428967112682306,0.45,1.764,0.8049715937117223,0.24702525715729287,0.968339008056588,8.641596729976317,1.4323034039659455,5.614629343546506,0.0071766074117139075,0.04809729029348985,0.1885413779504802,0.0010000000094494224,0.0002,0.000784,0.4355251902833457,0.9428413154927078,0.09315079363972223,7.176607343899113
0.1666666667738003,0.45,1.764,0.8000212244565813,0.2500008353739432,0.9800032746658572,10.020946739819431,1.5352934181310904,6.018350199073875,0.009735705179470902,0.04710666438655367,0.1846581243952904,0.0010000000099311495,0.0002,0.000784,0.4565201835783174,1.333333332904799,0.07983489436957102,9.73570508278416
0.25,0.45,1.764,0.65736,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.018260000000000002,0.05,0.196,2.23,1.0,0.0747,0.7530120481927711
0.5,0.45,1.764,0.6400000000000001,0.5,1.96,10.4,10.0,39.2,0.0325,0.15,0.588,0.02,0.05,0.196,2.23,0.0,0.06153846153846155,1.625
0.25000000011248924,0.45,1.764,0.8238512462148863,0.21543859536678361,0.8445192938377918,11.60171348313355,1.5505728541317383,6.078245588196414,0.011079917312707294,0.04645770093964093,0.18211418768339246,0.001000000000579158,0.0002,0.000784,0.45253383008763254,0.999999999550043,0.07101116980802816,11.079917306290271
0.2995690210263797,0.45,1.764,0.8140396713770592,0.2441454998916871,0.9570503595754134,11.763787616041734,1.6096008336693992,6.309635267984045,0.013679898028207514,0.04782065772206693,0.18745697827050237,0.0010000000013575645,0.0002,0.000784,0.4703533982566307,0.8017239158944811,0.06919877321373866,13.67989800963617
0.13290235433606046,0.45,1.764,0.8025294898157889,0.23562514249553418,0.923650558582494,10.915742348878506,1.5300022761481136,5.997608922500605,0.011559214039132576,0.04712189532731013,0.1847178296830557,0.001000000001823983,0.0002,0.000784,0.4525898627941916,1.4683905826557582,0.07352037673353856,11.559214018048765
0.33333333333333337,0.45,1.764,0.6538133333333334,0.5,1.96,12.0,10.0,39.2,0.025,0.15,0.588,0.01886,0.05,0.196,2.23,0.6666666666666665,0.054484444444444446,1.325556733828208
0.13290235435468994,0.45,1.764,0.799862234883106,0.23592564522067955,0.9248285292650638,10.104558742215993,1.4794065038711484,5.799273495174901,0.010262814332011988,0.047386946383523275,0.18575682982341124,0.0010000000167569418,0.0002,0.000784,0.4425838190950703,1.4683905825812402,0.0791585516289147,10.262814160038609
0.1,0.45,1.764,0.763392,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.019880000000000002,0.05,0.196,2.23,1.6,0.07340307692307692,0.3269617706237425
0.5488115022393765,0.45,1.764,0.8038712768427277,0.24968893936013872,0.9787806422917438,10.974759997052946,1.5918728808914522,6.240141693094492,0.012354217823939452,0.047848342140148846,0.18756550118938348,0.001000000009138976,0.0002,0.000784,0.4679220324783479,0.19524600895750588,0.07324727621001201,12.354217711034552
0.16666666666666663,0.45,1.764,0.7018666666666666,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.0188,0.05,0.196,2.23,1.3333333333333335,0.06748717948717949,0.5762411347517731
0.34762300446859495,0.45,1.764,0.8060737067458676,0.21476608403870506,0.8418830494317239,11.599977609189482,1.5366293412967633,6.023587017883312,0.012586619969381657,0.04640141362894769,0.18189354142547492,0.001000000008059999,0.0002,0.000784,0.44959936779288323,0.6095079821256202,0.0694892467815884,12.586619867933512
0.1,0.45,1.764,0.657408,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01712,0.05,0.196,2.23,1.6,0.06321230769230769,0.3796728971962618
0.1,0.45,1.764,0.7150080000000001,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.01862,0.05,0.196,2.23,1.6,0.0812509090909091,0.2953813104189045
0.25000000012900897,0.45,1.764,0.8005537496412344,0.24999097332584183,0.9799646154373,11.562579614947015,1.6158865476846356,6.334275266923771,0.012931675866285838,0.04658340877207255,0.1826069623865244,0.0010000000097816835,0.0002,0.000784,0.47253218595651003,0.9999999994839641,0.06923660431331032,12.93167573979228
0.5488115022927417,0.45,1.764,0.7835973211033113,0.21219338030719243,0.8317980508041943,10.06685986598572,1.4254173380485435,5.587635965150291,0.010863719671341622,0.04639030914910646,0.1818500118644973,0.001000000000153174,0.0002,0.000784,0.42684020550096846,0.19524600917096668,0.07783929959638745,10.863719669677584
0.1,0.45,1.764,0.768,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.07384615384615384,0.32500000000000007
0.09719202539879788,0.45,1.764,0.8121463035253056,0.2460909969433809,0.9646767080180532,11.049414816239043,1.5723163038746024,6.163479911188442,0.012035960967294142,0.047901521045784004,0.18777396249947328,0.00100000000129039,0.0002,0.000784,0.4633017643727534,1.6112318984048084,0.0735012955013432,12.03596095176306
0.1,0.45,1.764,0.6873600000000001,0.5,1.96,12.0,10.0,39.2,0.0075000000000000015,0.15,0.588,0.0179,0.05,0.196,2.23,1.6,0.057280000000000005,0.41899441340782134
0.1666666667698112,0.45,1.764,0.8016036485901334,0.24939978057369752,0.9776471398488943,8.538739552766621,1.4401954381726563,5.645566117636813,0.00701039634612358,0.04778693923333625,0.1873248017946781,0.0010000000092855092,0.0002,0.000784,0.437516431595938,1.333333332920755,0.0938784516890912,7.010396281028481
0.5488115022216106,0.45,1.764,0.7753020172446407,0.24713011800316695,0.9687500625724145,10.947139002925327,1.5795311831551233,6.191762237968083,0.014914464368450685,0.04742972558713898,0.18592452430158482,0.001000000012109817,0.0002,0.000784,0.46485820534908584,0.19524600888644228,0.0708223415302813,14.914464187839252
0.41666666666666663,0.45,1.764,0.6226666666666666,0.5,1.96,11.2,10.0,39.2,0.029166666666666667,0.15,0.588,0.01868,0.05,0.196,2.23,0.3333333333333335,0.05559523809523809,1.5613847251962885
0.41666666666666663,0.45,1.764,0.6086666666666667,0.5,1.96,10.4,10.0,39.2,0.027083333333333338,0.15,0.588,0.018260000000000002,0.05,0.196,2.23,0.3333333333333335,0.05852564102564103,1.4832055494706098
0.10000000010913244,0.45,1.764,0.8000931809649563,0.24999816428818317,0.979992804009678,10.759456244907067,1.5743046334446276,6.1712741631029395,0.010842318915426693,0.046534287744660244,0.18241440795906816,0.0010000000019329078,0.0002,0.000784,0.4642074170954943,1.5999999995634702,0.07436186018635248,10.84231889446949
0.24567698792371512,0.45,1.764,0.821531783516293,0.22101229379743237,0.8663681916859348,10.059169085254439,1.4651408449708794,5.743352112285847,0.00793750221943713,0.04701442711589568,0.18429655429431105,0.0010000000037662003,0.0002,0.000784,0.4366735131768415,1.0172920483051395,0.081669944759211,7.937502189542908
0.16666666666666663,0.45,1.764,0.7444266666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.01994,0.05,0.196,2.23,1.3333333333333335,0.07157948717948717,0.5432965563356738
0.5480539835695037,0.45,1.764,0.8000990953576976,0.25000184183655116,0.9800072199992805,10.75548664780006,1.5750036552825115,6.174014328707445,0.011199913609477558,0.04683925980491559,0.1836098984352691,0.0010000000042745282,0.0002,0.000784,0.46440895138479565,0.19221593427801498,0.07438985529505081,11.19991356160321
0.1329023543551009,0.45,1.764,0.8076344504609213,0.24101602975261263,0.9447828366302415,10.159079734564902,1.5034752042311088,5.893622800585947,0.01001267526119618,0.04776125259689544,0.18722411017983012,0.0010000000116118313,0.0002,0.000784,0.44849049731612334,1.4683905825795964,0.07949878055519673,10.012675144930684
0.13290235435508999,0.45,1.764,0.8064064839191798,0.2426586140082242,0.9512217669122388,10.17899634501214,1.5077203748892536,5.910263869565874,0.010059401594254195,0.04765739046184713,0.18681697061044075,0.001000000007779296,0.0002,0.000784,0.4496472758718649,1.46839058257964,0.07922259293415809,10.059401515999133
0.33333333333333337,0.45,1.764,0.6496533333333334,0.5,1.96,10.4,10.0,39.2,0.021666666666666667,0.15,0.588,0.018740000000000003,0.05,0.196,2.23,0.6666666666666665,0.06246666666666667,1.1561721807186054
0.5,0.45,1.764,0.6035200000000001,0.5,1.96,8.8,10.0,39.2,0.027500000000000004,0.15,0.588,0.01886,0.05,0.196,2.23,0.0,0.06858181818181819,1.458112407211029
0.5488115022216106,0.45,1.764,0.7973146018011396,0.24999279001876437,0.9799717368735563,11.730092574545642,1.62661438502877,6.3763283893127785,0.014690043340205025,0.04735246063257979,0.1856216456797128,0.0010000000113935016,0.0002,0.000784,0.4748319271360228,0.19524600888644228,0.06797172287721889,14.690043172833995
0.33333333333333337,0.45,1.764,0.6621333333333334,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.0191,0.05,0.196,2.23,0.6666666666666665,0.07524242424242424,0.9598603839441536
0.29956902098496113,0.45,1.764,0.7951503662448217,0.23432159246027723,0.9185406424442867,10.923148055348067,1.4977191252079296,5.871058970815084,0.012354278252452066,0.04669635962840238,0.18304972974333733,0.0010000000037478866,0.0002,0.000784,0.4457874154593219,0.8017239160601555,0.07279498201578521,12.354278206149633
0.5135321523800221,0.45,1.764,0.7907976461751873,0.2424408101747995,0.9503679758852139,8.54487945270368,1.468384925879594,5.756068909448008,0.008072468309759906,0.04745716980705623,0.1860321056436604,0.0010000000094143094,0.0002,0.000784,0.4416965811722899,0.05412860952008858,0.09254637827862762,8.072468233763193
0.5,0.45,1.764,0.5344000000000001,0.5,1.96,10.4,10.0,39.2,0.0325,0.15,0.588,0.0167,0.05,0.196,2.23,0.0,0.05138461538461539,1.9461077844311379
0.13290235435110362,0.45,1.764,0.6633883601991617,0.21383908342264454,0.8382492070167666,10.796778628699489,1.4920215783004227,5.8487245869376565,0.021727212193881438,0.046115484114537246,0.180772697728986,0.0010000000077132905,0.0002,0.000784,0.44043522916752087,1.4683905825955854,0.0614431751370519,21.727212026293138
0.1,0.45,1.764,0.768,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.07384615384615384,0.32500000000000007
0.5488115022759751,0.45,1.764,0.8008768935254865,0.22101430792625884,0.8663760870709346,10.093084396664189,1.4520533283510724,5.692049047136203,0.0099381370155026,0.04696128309782852,0.1840882297434878,0.0010000000068336099,0.0002,0.000784,0.4340457838750319,0.19524600910390033,0.07934907329123098,9.93813694758925
0.16666666666666663,0.45,1.764,0.6951466666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.01862,0.05,0.196,2.23,1.3333333333333335,0.06684102564102565,0.5818116720372359
0.3333333334451547,0.45,1.764,0.8074187722809215,0.24688326642383815,0.9677824043814456,11.58135252421949,1.6021056349650518,6.2802540890630025,0.012457023207823784,0.04677542445880058,0.18335966387849825,0.0010000000025111237,0.0002,0.000784,0.4691928651695381,0.6666666662193812,0.06971713973755725,12.457023176542657
0.5488115022756049,0.45,1.764,0.7949894659928487,0.23108032740416912,0.9058348834243429,10.086074334948188,1.4649839478142936,5.742737075432031,0.010395105510500907,0.047092336658023724,0.184601959699453,0.0010000000126776023,0.0002,0.000784,0.43867132237529727,0.19524600910241974,0.07882050435006362,10.395105378715895
